,chaozhou:AMB_TEMP,chaozhou:CO,chaozhou:NO,chaozhou:NO2,chaozhou:NOx,chaozhou:O3,chaozhou:PM10,chaozhou:PM2.5,chaozhou:RAINFALL,chaozhou:RH,chaozhou:SO2,chaozhou:WD_HR,chaozhou:WIND_SPEED,chaozhou:WS_HR,daliao:AMB_TEMP,daliao:CH4,daliao:CO,daliao:NMHC,daliao:NO,daliao:NO2,daliao:NOx,daliao:O3,daliao:PM10,daliao:PM2.5,daliao:RAINFALL,daliao:RH,daliao:SO2,daliao:THC,daliao:WD_HR,daliao:WIND_SPEED,daliao:WS_HR,meinong:AMB_TEMP,meinong:CO,meinong:NO,meinong:NO2,meinong:NOx,meinong:O3,meinong:PM10,meinong:PM2.5,meinong:RAINFALL,meinong:RH,meinong:SO2,meinong:WD_HR,meinong:WIND_SPEED,meinong:WS_HR,pingtung:AMB_TEMP,pingtung:CH4,pingtung:CO,pingtung:NMHC,pingtung:NO,pingtung:NO2,pingtung:NOx,pingtung:O3,pingtung:PM10,pingtung:PM2.5,pingtung:RAINFALL,pingtung:RH,pingtung:SO2,pingtung:THC,pingtung:UVB,pingtung:WD_HR,pingtung:WIND_SPEED,pingtung:WS_HR,chaozhou:WIND_DIREC_45-135,chaozhou:WIND_DIREC_135-225,chaozhou:WIND_DIREC_225-315,chaozhou:WIND_DIREC_315-45,daliao:WIND_DIREC_45-135,daliao:WIND_DIREC_135-225,daliao:WIND_DIREC_225-315,daliao:WIND_DIREC_315-45,meinong:WIND_DIREC_45-135,meinong:WIND_DIREC_135-225,meinong:WIND_DIREC_225-315,meinong:WIND_DIREC_315-45,pingtung:WIND_DIREC_45-135,pingtung:WIND_DIREC_135-225,pingtung:WIND_DIREC_225-315,pingtung:WIND_DIREC_315-45,target_PM2.5
2017/09/11 04:00,0.5,0.07812499999999999,0.05853658536585365,0.13346613545816732,0.11913357400722024,0.013879709187045602,0.09293680297397768,0.016528925619834708,0.0,0.9701492537313432,0.026315789473684213,0.31091969991664353,0.023529411764705882,0.0945945945945946,0.6666666666666666,0.33333333333333337,0.12571428571428572,0.08256880733944952,0.07878787878787878,0.12619502868068833,0.1240875912408759,0.012307692307692308,0.03841229193341869,0.21428571428571427,0.0,0.8307692307692308,0.043580683156654886,0.3636363636363637,0.21367046401778275,0.0,0.07954545454545453,0.5416666666666666,0.11,0.054347826086956534,0.07098765432098765,0.061538461538461535,0.036405886909372576,0.11428571428571427,0.1411764705882353,0.0,0.9305555555555556,0.07207207207207207,0.14952751528627015,0.0,0.05263157894736842,0.6086956521739131,0.2777777777777778,0.06293706293706294,0.05714285714285715,0.05333333333333333,0.10483870967741933,0.08216432865731463,0.03195352214960059,0.14218009478672985,0.08620689655172414,0.0,0.8360655737704918,0.06353591160220995,0.21052631578947364,0.0,0.12777777777777774,0.13414634146341467,0.24,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.09482758620689656
2017/09/11 05:00,0.5,0.0859375,0.014634146341463412,0.11553784860557767,0.08664259927797835,0.02974223397224058,0.11152416356877323,0.008264462809917356,0.0,0.9402985074626866,0.022556390977443608,0.4665184773548208,0.023529411764705882,0.14864864864864866,0.625,0.38095238095238093,0.13142857142857142,0.08256880733944952,0.09696969696969696,0.13193116634799235,0.1362530413625304,0.008461538461538463,0.03585147247119078,0.17346938775510204,0.0,0.8461538461538461,0.03180212014134275,0.4090909090909091,0.4609613781606002,0.03157894736842105,0.03409090909090909,0.5416666666666666,0.12,0.08695652173913045,0.0771604938271605,0.08615384615384615,0.035631293570875286,0.11428571428571427,0.15294117647058825,0.0,0.9305555555555556,0.08108108108108109,0.3440800444691495,0.0,0.05263157894736842,0.6086956521739131,0.2777777777777778,0.08391608391608392,0.07142857142857144,0.05333333333333333,0.1129032258064516,0.09218436873747493,0.028322440087145975,0.0995260663507109,0.02586206896551724,0.0,0.8360655737704918,0.06353591160220995,0.21052631578947364,0.0,0.9888888888888888,0.060975609756097573,0.12,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.08620689655172414
2017/09/11 06:00,0.5,0.13281249999999994,0.14146341463414633,0.1254980079681275,0.14259927797833935,0.018506278916060805,0.11895910780669144,0.04958677685950413,0.0,0.9402985074626866,0.030075187969924807,0.15532092247846624,0.05882352941176471,0.040540540540540536,0.625,0.5238095238095238,0.14857142857142858,0.07339449541284403,0.1898989898989899,0.10707456978967493,0.1727493917274939,0.016153846153846154,0.034571062740076826,0.14285714285714285,0.0,0.8461538461538461,0.020023557126030617,0.5454545454545454,0.3942761878299528,0.06315789473684211,0.07954545454545453,0.5416666666666666,0.15,0.15217391304347827,0.0925925925925926,0.1353846153846154,0.027885360185902403,0.12244897959183673,0.15294117647058825,0.0,0.9166666666666666,0.08108108108108109,0.2384658143413007,0.016949152542372878,0.07017543859649122,0.6086956521739131,0.38888888888888895,0.13286713286713284,0.1,0.1688888888888889,0.1310483870967742,0.15831663326653309,0.024691358024691364,0.11848341232227487,0.07758620689655173,0.0,0.8360655737704918,0.06629834254143648,0.3684210526315788,0.023076923076923075,0.030555555555555555,0.13414634146341467,0.16,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.02586206896551724
2017/09/11 07:00,0.5416666666666666,0.109375,0.3121951219512195,0.12151394422310755,0.20577617328519854,0.019167217448777262,0.13011152416356878,0.10743801652892562,0.0,0.9402985074626866,0.030075187969924807,0.24979160878021675,0.035294117647058816,0.1216216216216216,0.6666666666666666,0.38095238095238093,0.16,0.07339449541284403,0.18585858585858586,0.11281070745697895,0.1727493917274939,0.04461538461538461,0.03841229193341869,0.14285714285714285,0.0,0.7846153846153846,0.024734982332155483,0.4090909090909091,0.224784662406224,0.13684210526315788,0.15909090909090906,0.5833333333333334,0.22,0.1956521739130435,0.10185185185185183,0.1723076923076923,0.046475600309837335,0.11428571428571427,0.16470588235294115,0.0,0.875,0.08108108108108109,0.035575319622012234,0.016949152542372878,0.017543859649122806,0.6521739130434783,0.2777777777777778,0.2937062937062937,0.20000000000000004,0.3333333333333333,0.16129032258064516,0.2585170340681363,0.045751633986928116,0.10426540284360188,0.06896551724137931,0.0,0.7213114754098361,0.07458563535911603,0.31578947368421056,0.10769230769230767,0.24444444444444444,0.048780487804878064,0.14,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.07758620689655173
2017/09/11 08:00,0.625,0.0859375,0.15609756097560976,0.1195219123505976,0.14259927797833935,0.06014540647719763,0.12639405204460966,0.12396694214876032,0.0,0.8507462686567164,0.037593984962406006,0.11086412892470132,0.07058823529411765,0.10810810810810813,0.75,0.33333333333333337,0.2,0.11926605504587155,0.204040404040404,0.19694072657743789,0.2457420924574209,0.09230769230769233,0.06402048655569782,0.20408163265306126,0.0,0.6615384615384615,0.05418138987043581,0.4090909090909091,0.2442345095859961,0.12631578947368424,0.13636363636363635,0.5833333333333334,0.16,0.14130434782608695,0.09567901234567902,0.1353846153846154,0.08597986057319908,0.11020408163265306,0.17647058823529413,0.0,0.8611111111111112,0.0900900900900901,0.4663702056698166,0.016949152542372878,0.05263157894736842,0.6956521739130435,0.22222222222222215,0.3286713286713287,0.35714285714285715,0.2577777777777778,0.2137096774193548,0.2785571142284569,0.09222948438634714,0.14691943127962084,0.08620689655172414,0.0,0.639344262295082,0.07458563535911603,0.31578947368421056,0.24615384615384614,0.2638888888888889,0.0853658536585366,0.12,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.06896551724137931
2017/09/11 09:00,0.6666666666666666,0.09375,0.07804878048780488,0.12151394422310755,0.11552346570397112,0.13417052214144085,0.11895910780669144,0.12396694214876032,0.0,0.7014925373134329,0.045112781954887216,0.9138649624895804,0.10588235294117647,0.08108108108108107,0.7916666666666666,0.19047619047619055,0.16571428571428573,0.11926605504587155,0.12121212121212123,0.16443594646271514,0.1727493917274939,0.17692307692307693,0.051216389244558264,0.1836734693877551,0.0,0.5230769230769231,0.03769140164899882,0.27272727272727265,0.16921367046401778,0.11578947368421055,0.15909090909090906,0.7083333333333334,0.18,0.1141304347826087,0.11419753086419752,0.13846153846153847,0.17118512780790088,0.11428571428571427,0.17647058823529413,0.0,0.7361111111111112,0.13513513513513514,0.2495831017231795,0.0,0.03508771929824561,0.7826086956521741,0.1666666666666667,0.15384615384615385,0.1285714285714286,0.1688888888888889,0.1310483870967742,0.15831663326653309,0.1430646332607117,0.15639810426540285,0.15517241379310345,0.0,0.5245901639344263,0.07458563535911603,0.15789473684210514,0.4384615384615385,0.02666666666666666,0.1829268292682927,0.2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.08620689655172414
2017/09/11 10:00,0.7916666666666666,0.0703125,0.00975609756097561,0.07569721115537849,0.04873646209386282,0.20026437541308656,0.11524163568773235,0.1900826446280992,0.0,0.4925373134328358,0.05263157894736842,0.9638788552375659,0.10588235294117647,0.16216216216216214,0.875,0.09523809523809523,0.12,0.12844036697247707,0.08080808080808081,0.1491395793499044,0.1362530413625304,0.2692307692307692,0.030729833546734957,0.1326530612244898,0.0,0.38461538461538464,0.040047114252061235,0.13636363636363638,0.1636565712697972,0.3157894736842105,0.1477272727272727,0.7916666666666666,0.1,0.08152173913043477,0.06481481481481483,0.07384615384615384,0.17893106119287375,0.08163265306122447,0.08235294117647059,0.0,0.5138888888888888,0.10810810810810813,0.9138410227904392,0.0,0.05263157894736842,0.8260869565217391,0.1666666666666667,0.08391608391608392,0.05714285714285715,0.10666666666666666,0.10483870967741933,0.10821643286573147,0.20842411038489472,0.15639810426540285,0.14655172413793102,0.0,0.4918032786885246,0.07458563535911603,0.10526315789473682,0.7384615384615384,0.9777777777777776,0.23170731707317074,0.26,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.15517241379310345
2017/09/11 14:00,0.8333333333333334,0.2109375,0.0975609756097561,0.2430278884462151,0.24187725631768955,0.4183740912095175,0.1524163568773234,0.1652892561983471,0.0,0.5373134328358209,0.15037593984962405,0.8055015282022784,0.3411764705882353,0.17567567567567569,0.9166666666666666,0.04761904761904767,0.09714285714285716,0.07339449541284403,0.07272727272727272,0.19694072657743789,0.1605839416058394,0.3230769230769231,0.0499359795134443,0.19387755102040816,0.0,0.4153846153846154,0.04240282685512367,0.09090909090909087,0.8777438177271464,0.3684210526315789,0.375,0.9166666666666666,0.1,0.07608695652173914,0.0771604938271605,0.08,0.31835786212238576,0.07755102040816328,0.17647058823529413,0.0,0.4444444444444444,0.11711711711711713,0.8693718732629239,0.05084745762711864,0.10526315789473684,0.9130434782608696,0.1666666666666667,0.08391608391608392,0.15714285714285714,0.048888888888888885,0.12298387096774192,0.1002004008016032,0.3391430646332608,0.15639810426540285,0.14655172413793102,0.0,0.4262295081967213,0.08011049723756906,0.15789473684210514,0.4615384615384616,0.8861111111111111,0.402439024390244,0.58,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.14655172413793102
2017/09/11 15:00,0.8333333333333334,0.0859375,0.09268292682926828,0.08764940239043825,0.0884476534296029,0.3456708526107072,0.17472118959107807,0.33884297520661155,0.0,0.4925373134328358,0.04135338345864661,0.8999722145040289,0.15294117647058822,0.21621621621621626,0.875,0.04761904761904767,0.10285714285714287,0.11009174311926603,0.09090909090909093,0.23518164435946465,0.1970802919708029,0.26153846153846155,0.03841229193341869,0.19387755102040816,0.0,0.4307692307692308,0.048292108362779744,0.09090909090909087,0.8860794665184774,0.3157894736842105,0.3409090909090909,0.875,0.1,0.07608695652173914,0.08024691358024692,0.08,0.2951200619674671,0.06938775510204083,0.16470588235294115,0.0,0.4444444444444444,0.10810810810810813,0.8943857698721512,0.05084745762711864,0.12280701754385966,0.9130434782608696,0.1666666666666667,0.09790209790209788,0.14285714285714285,0.05333333333333333,0.12701612903225806,0.10621242484969942,0.3100944081336239,0.15165876777251186,0.017241379310344827,0.0,0.3770491803278688,0.07458563535911603,0.10526315789473682,0.26153846153846155,0.9027777777777778,0.3414634146341464,0.48,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.14655172413793102
2017/09/11 16:00,0.8333333333333334,0.109375,0.08292682926829269,0.1195219123505976,0.11552346570397112,0.3060145406477197,0.15613382899628253,0.2892561983471074,0.0,0.4776119402985074,0.06015037593984963,0.8582939705473742,0.17647058823529413,0.27027027027027023,0.875,0.04761904761904767,0.12,0.09174311926605504,0.12121212121212123,0.2734225621414914,0.2335766423357664,0.17692307692307693,0.046094750320102434,0.1836734693877551,0.0,0.4461538461538462,0.03415783274440518,0.09090909090909087,0.8360655737704918,0.3157894736842105,0.35227272727272724,0.8333333333333334,0.12,0.06521739130434784,0.09876543209876544,0.09230769230769233,0.2796281951975213,0.08163265306122447,0.16470588235294115,0.0,0.5138888888888888,0.12612612612612614,0.9138410227904392,0.03389830508474576,0.08771929824561403,0.9130434782608696,0.11111111111111108,0.09790209790209788,0.1142857142857143,0.057777777777777775,0.13911290322580644,0.1182364729458918,0.28104575163398704,0.11374407582938388,0.04310344827586207,0.0,0.3606557377049181,0.0718232044198895,0.10526315789473682,0.0923076923076923,0.8916666666666667,0.30487804878048785,0.52,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.017241379310344827
2017/09/11 17:00,0.7916666666666666,0.13281249999999994,0.0975609756097561,0.197211155378486,0.18772563176895307,0.22670191672174486,0.1449814126394052,0.14049586776859505,0.0,0.4925373134328358,0.07142857142857142,0.8221728257849402,0.2352941176470588,0.31081081081081074,0.8333333333333334,0.04761904761904767,0.16571428571428573,0.10091743119266054,0.101010101010101,0.2734225621414914,0.2335766423357664,0.1076923076923077,0.02688860435339309,0.14285714285714285,0.0,0.4307692307692308,0.03180212014134275,0.09090909090909087,0.8444012225618227,0.2210526315789474,0.3068181818181818,0.7916666666666666,0.16,0.07608695652173914,0.16049382716049385,0.16,0.2641363284275756,0.09795918367346937,0.2352941176470588,0.0,0.5833333333333334,0.12612612612612614,0.8804891606448026,0.0,0.07017543859649122,0.8695652173913043,0.1666666666666667,0.16083916083916086,0.14285714285714285,0.06222222222222223,0.1935483870967742,0.17835671342685372,0.2229484386347132,0.0995260663507109,0.0603448275862069,0.0,0.4262295081967213,0.08011049723756906,0.10526315789473682,0.015384615384615384,0.8722222222222222,0.2439024390243903,0.4400000000000001,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.04310344827586207
2017/09/11 18:00,0.75,0.2109375,0.0975609756097561,0.3426294820717131,0.31407942238267145,0.0680766688697951,0.1449814126394052,0.04132231404958678,0.0,0.5373134328358209,0.13909774436090225,0.7471519866629619,0.07058823529411765,0.14864864864864866,0.7916666666666666,0.04761904761904767,0.21714285714285714,0.11926605504587155,0.12121212121212123,0.33078393881453155,0.27007299270072993,0.02076923076923077,0.040973111395646605,0.1326530612244898,0.0,0.4307692307692308,0.03180212014134275,0.13636363636363638,0.847179772158933,0.13684210526315788,0.20454545454545453,0.75,0.16,0.059782608695652176,0.14506172839506173,0.1353846153846154,0.2099147947327653,0.12244897959183673,0.25882352941176473,0.0,0.6388888888888888,0.13513513513513514,0.9055030572540299,0.0,0.05263157894736842,0.7826086956521741,0.1666666666666667,0.23776223776223776,0.2571428571428572,0.08888888888888889,0.33467741935483875,0.33867735470941884,0.07044299201161948,0.0995260663507109,0.09482758620689656,0.0,0.4918032786885246,0.09944751381215468,0.21052631578947364,0.0,0.8083333333333333,0.2682926829268293,0.38,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0603448275862069
2017/09/11 19:00,0.7083333333333334,0.22656250000000006,0.1121951219512195,0.3625498007968127,0.35018050541516244,0.02643754130865829,0.13382899628252787,0.12396694214876032,0.0,0.5671641791044776,0.17293233082706766,0.5554320644623507,0.023529411764705882,0.06756756756756756,0.75,0.09523809523809523,0.29714285714285715,0.17431192660550454,0.15757575757575756,0.33078393881453155,0.3065693430656934,0.006153846153846154,0.03841229193341869,0.15306122448979592,0.0,0.476923076923077,0.027090694935217898,0.18181818181818185,0.8444012225618227,0.11578947368421055,0.13636363636363635,0.7083333333333334,0.13,0.06521739130434784,0.14814814814814814,0.14461538461538462,0.18667699457784664,0.12244897959183673,0.2,0.0,0.6666666666666666,0.13513513513513514,0.9610894941634242,0.0,0.05263157894736842,0.7826086956521741,0.1666666666666667,0.2657342657342657,0.30000000000000004,0.13777777777777778,0.3548387096774194,0.35871743486973945,0.029774872912127825,0.12796208530805686,0.06896551724137931,0.0,0.5409836065573771,0.10773480662983426,0.21052631578947364,0.0,0.8138888888888889,0.0975609756097561,0.26,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.09482758620689656
2017/09/11 20:00,0.6666666666666666,0.2578125,0.1804878048780488,0.3625498007968127,0.3682310469314079,0.007931262392597487,0.11895910780669144,0.14049586776859505,0.0,0.6716417910447762,0.12030075187969926,0.4081689358155043,0.035294117647058816,0.040540540540540536,0.75,0.09523809523809523,0.25142857142857145,0.1834862385321101,0.14949494949494951,0.349904397705545,0.3065693430656934,0.015384615384615384,0.025608194622279132,0.1836734693877551,0.0,0.5538461538461539,0.05771495877502945,0.18181818181818185,0.883300916921367,0.08421052631578947,0.13636363636363635,0.7083333333333334,0.14,0.07065217391304349,0.17901234567901236,0.17846153846153845,0.17118512780790088,0.08163265306122447,0.17647058823529413,0.0,0.7083333333333334,0.12612612612612614,0.032795997776542525,0.0,0.05263157894736842,0.7826086956521741,0.1666666666666667,0.18881118881118886,0.21428571428571436,0.1111111111111111,0.2540322580645161,0.2585170340681363,0.07044299201161948,0.13744075829383887,0.08620689655172414,0.0,0.5573770491803278,0.08011049723756906,0.15789473684210514,0.0,0.9111111111111112,0.10975609756097562,0.22000000000000006,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.06896551724137931
2017/09/11 21:00,0.625,0.265625,0.6585365853658537,0.3625498007968127,0.5487364620938628,0.006609385327164573,0.12639405204460966,0.09090909090909093,0.0,0.7611940298507462,0.09398496240601503,0.3831619894415116,0.09411764705882353,0.08108108108108107,0.75,0.1428571428571429,0.3085714285714286,0.34862385321100914,0.1393939393939394,0.349904397705545,0.2944038929440389,0.01153846153846154,0.03329065300896287,0.14285714285714285,0.0,0.6153846153846154,0.08716136631330977,0.3181818181818181,0.14420672409002502,0.06315789473684211,0.05681818181818181,0.6666666666666666,0.14,0.059782608695652176,0.14197530864197533,0.1353846153846154,0.10147172734314486,0.09387755102040816,0.17647058823529413,0.0,0.8194444444444444,0.0900900900900901,0.21067259588660364,0.0,0.07017543859649122,0.7391304347826086,0.1666666666666667,0.16083916083916086,0.17142857142857146,0.06666666666666668,0.2540322580645161,0.23847695390781565,0.07044299201161948,0.11848341232227487,0.08620689655172414,0.0,0.5901639344262295,0.08563535911602209,0.15789473684210514,0.0,0.8694444444444445,0.03658536585365853,0.1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.08620689655172414
2017/09/11 22:00,0.625,0.15625,0.15609756097560976,0.2231075697211155,0.24187725631768955,0.04097818902842036,0.13382899628252787,0.12396694214876032,0.0,0.8507462686567164,0.06390977443609022,0.3581550430675188,0.07058823529411765,0.13513513513513511,0.7083333333333334,0.23809523809523825,0.21714285714285714,0.2477064220183486,0.1111111111111111,0.33078393881453155,0.27007299270072993,0.013846153846153848,0.04225352112676056,0.14285714285714285,0.0,0.6153846153846154,0.047114252061248516,0.3181818181818181,0.21367046401778275,0.042105263157894736,0.07954545454545453,0.625,0.12,0.06521739130434784,0.1080246913580247,0.1046153846153846,0.08597986057319908,0.11428571428571427,0.17647058823529413,0.0,0.8472222222222222,0.08108108108108109,0.20233463035019453,0.0,0.07017543859649122,0.7391304347826086,0.22222222222222215,0.2867132867132867,0.30000000000000004,0.08,0.33467741935483875,0.31863727454909824,0.0551924473493101,0.11374407582938388,0.1206896551724138,0.0,0.6229508196721312,0.08839779005524863,0.2631578947368421,0.0,0.3416666666666667,0.10975609756097562,0.1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.08620689655172414
2017/09/11 23:00,0.5833333333333334,0.13281249999999994,0.07804878048780488,0.14342629482071712,0.13537906137184114,0.04626569729015202,0.1449814126394052,0.11570247933884298,0.0,0.8955223880597015,0.04887218045112781,0.3637121422617394,0.011764705882352941,0.0945945945945946,0.7083333333333334,0.2857142857142857,0.22285714285714286,0.26605504587155965,0.08484848484848485,0.31166347992351817,0.2457420924574209,0.013846153846153848,0.029449423815621004,0.17346938775510204,0.0,0.6461538461538462,0.05535924617196702,0.3636363636363637,0.4526257293692693,0.03157894736842105,0.045454545454545456,0.625,0.11,0.06521739130434784,0.08333333333333333,0.08,0.08597986057319908,0.08979591836734692,0.16470588235294115,0.0,0.8611111111111112,0.07207207207207207,0.1939966648137854,0.0,0.07017543859649122,0.7391304347826086,0.38888888888888895,0.3426573426573427,0.4571428571428572,0.1688888888888889,0.4153225806451613,0.4388777555110221,0.016702977487291208,0.12796208530805686,0.06896551724137931,0.0,0.7049180327868853,0.12154696132596685,0.4736842105263158,0.0,0.4194444444444445,0.0975609756097561,0.18,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.1206896551724138
2017/09/12 00:00,0.5833333333333334,0.12499999999999994,0.0878048780487805,0.13346613545816732,0.12996389891696752,0.03767349636483807,0.13382899628252787,0.2066115702479339,0.0,0.8805970149253731,0.045112781954887216,0.27757710475131986,0.12941176470588234,0.13513513513513511,0.7083333333333334,0.5714285714285715,0.22285714285714286,0.2568807339449541,0.14747474747474748,0.2925430210325048,0.2579075425790754,0.006923076923076922,0.03713188220230474,0.1836734693877551,0.0,0.6923076923076923,0.029446407538280324,0.6818181818181819,0.5554320644623507,0.0,0.06818181818181818,0.5833333333333334,0.1,0.06521739130434784,0.07098765432098765,0.06461538461538463,0.08597986057319908,0.08163265306122447,0.1176470588235294,0.0,0.875,0.13513513513513514,0.21345191773207334,0.03389830508474576,0.07017543859649122,0.6956521739130435,0.2777777777777778,0.2097902097902098,0.3285714285714286,0.06222222222222223,0.2943548387096774,0.2785571142284569,0.05446623093681918,0.16587677725118485,0.08620689655172414,0.0,0.7213114754098361,0.13259668508287292,0.31578947368421056,0.0,0.3472222222222222,0.12195121951219512,0.26,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.06896551724137931
2017/09/12 01:00,0.5416666666666666,0.0625,0.05853658536585365,0.11155378486055777,0.0992779783393502,0.049570389953734285,0.13382899628252787,0.10743801652892562,0.0,0.8805970149253731,0.026315789473684213,0.24979160878021675,0.10588235294117647,0.1891891891891892,0.6666666666666666,0.5714285714285715,0.18857142857142856,0.1834862385321101,0.19595959595959594,0.2734225621414914,0.2822384428223844,0.01,0.044814340588988484,0.22448979591836732,0.0,0.7384615384615385,0.029446407538280324,0.6363636363636364,0.2442345095859961,0.0736842105263158,0.09090909090909093,0.5833333333333334,0.1,0.054347826086956534,0.05864197530864197,0.04923076923076923,0.06971340046475599,0.08571428571428573,0.1176470588235294,0.0,0.8888888888888888,0.16216216216216214,0.19121734296831566,0.0,0.07017543859649122,0.6956521739130435,0.2777777777777778,0.1258741258741259,0.18571428571428567,0.031111111111111114,0.2540322580645161,0.218436873747495,0.05809731299927379,0.17535545023696686,0.1206896551724138,0.0,0.7540983606557377,0.09116022099447514,0.2631578947368421,0.0,0.275,0.07317073170731707,0.18,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.08620689655172414
2017/09/12 02:00,0.5416666666666666,0.054687499999999986,0.04878048780487805,0.10358565737051792,0.0884476534296029,0.05419695968274951,0.14869888475836432,0.1322314049586777,0.0,0.8656716417910447,0.022556390977443608,0.1942206168380106,0.0823529411764706,0.14864864864864866,0.6666666666666666,0.4761904761904764,0.14285714285714285,0.11009174311926603,0.08888888888888889,0.19694072657743789,0.1727493917274939,0.016923076923076926,0.03841229193341869,0.24489795918367346,0.0,0.7846153846153846,0.027090694935217898,0.4999999999999999,0.1636565712697972,0.0,0.05681818181818181,0.5833333333333334,0.1,0.04891304347826087,0.07098765432098765,0.05846153846153846,0.0557707203718048,0.08571428571428573,0.18823529411764706,0.0,0.9027777777777778,0.1711711711711712,0.16342412451361865,0.0,0.07017543859649122,0.6521739130434783,0.3333333333333334,0.1048951048951049,0.1142857142857143,0.02666666666666666,0.19153225806451613,0.15831663326653309,0.07770515613652869,0.13270142180094788,0.11206896551724138,0.0,0.7704918032786885,0.06353591160220995,0.31578947368421056,0.0,0.125,0.13414634146341467,0.22000000000000006,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.1206896551724138
2017/09/12 03:00,0.5416666666666666,0.054687499999999986,0.04390243902439025,0.09163346613545817,0.07400722021660651,0.03701255783212161,0.1449814126394052,0.016528925619834708,0.0,0.9104477611940298,0.01879699248120301,0.1386496248958044,0.035294117647058816,0.1216216216216216,0.6666666666666666,0.4285714285714287,0.1942857142857143,0.3211009174311927,0.15757575757575756,0.25430210325047803,0.2457420924574209,0.006153846153846154,0.04865556978233035,0.21428571428571427,0.0,0.7846153846153846,0.05535924617196702,0.5454545454545454,0.06085023617671576,0.03157894736842105,0.05681818181818181,0.5833333333333334,0.1,0.043478260869565216,0.07098765432098765,0.05538461538461538,0.053446940356312936,0.08571428571428573,0.12941176470588234,0.0,0.9027777777777778,0.16216216216216214,0.1939966648137854,0.0,0.07017543859649122,0.6521739130434783,0.6111111111111113,0.1118881118881119,0.1,0.04,0.2137096774193548,0.17835671342685372,0.0355846042120552,0.14218009478672985,0.12931034482758622,0.0,0.8032786885245902,0.0441988950276243,0.5789473684210527,0.0,0.0061111111111111106,0.10975609756097562,0.28,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.11206896551724138
2017/09/12 04:00,0.5416666666666666,0.0703125,0.10243902439024392,0.13745019920318724,0.13898916967509028,0.015862524785194978,0.11152416356877323,0.0,0.0,0.9253731343283582,0.01879699248120301,0.13309252570158378,0.07058823529411765,0.0945945945945946,0.6666666666666666,0.33333333333333337,0.2,0.26605504587155965,0.1393939393939394,0.21606118546845127,0.2214111922141119,0.00923076923076923,0.05505761843790013,0.2551020408163265,0.0,0.8,0.040047114252061235,0.4545454545454546,0.11919977771603225,0.01052631578947368,0.05681818181818181,0.5833333333333334,0.1,0.043478260869565216,0.0771604938271605,0.061538461538461535,0.05112316034082107,0.08979591836734692,0.10588235294117647,0.0,0.9027777777777778,0.1711711711711712,0.22178988326848248,0.0,0.05263157894736842,0.6521739130434783,0.38888888888888895,0.08391608391608392,0.08571428571428573,0.03555555555555556,0.14516129032258066,0.11623246492985975,0.045751633986928116,0.12322274881516587,0.08620689655172414,0.0,0.7704918032786885,0.0441988950276243,0.31578947368421056,0.0,0.08333333333333333,0.1463414634146342,0.22000000000000006,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.12931034482758622
